Field,StrategyOrDate,LONG_ONLY,ESCAPE_WEEKLY_CHANGE_LIMIT,Value
AggReturn,2019-04-01 00:00:00,True,0.2,0.0073389237666121
AggReturn,2019-04-02 00:00:00,False,0.0,-0.0034539873890641
AggReturn,2019-04-02 00:00:00,False,0.1,0.0014286112446547
AggReturn,2019-04-02 00:00:00,False,0.2,0.0014291228982307
AggReturn,2019-04-02 00:00:00,True,0.0,-0.0051365578799066
AggReturn,2019-04-02 00:00:00,True,0.1,-0.0017636012768239
AggReturn,2019-04-02 00:00:00,True,0.2,-0.0017636012768239
AggReturn,2019-04-03 00:00:00,False,0.0,0.0222509653875069
AggReturn,2019-04-03 00:00:00,False,0.1,0.0258749771348698
AggReturn,2019-04-03 00:00:00,False,0.2,0.0149935461694817
AggReturn,2019-04-03 00:00:00,True,0.0,0.0076615332494569
AggReturn,2019-04-03 00:00:00,True,0.1,0.0076615332494569
AggReturn,2019-04-03 00:00:00,True,0.2,0.0076615332494569
AggReturn,2019-04-04 00:00:00,False,0.0,0.0004875089037842
AggReturn,2019-04-04 00:00:00,False,0.1,-0.0233916590348515
AggReturn,2019-04-04 00:00:00,False,0.2,-0.0160331118550517
AggReturn,2019-04-04 00:00:00,True,0.0,-0.0040112840697978
AggReturn,2019-04-04 00:00:00,True,0.1,-0.0040112840697978
AggReturn,2019-04-04 00:00:00,True,0.2,-0.0040112840697978
AggReturn,2019-04-05 00:00:00,False,0.0,0.0003492721066839
AggReturn,2019-04-05 00:00:00,False,0.1,0.0018299883363413
AggReturn,2019-04-05 00:00:00,False,0.2,0.0044748030126894
AggReturn,2019-04-05 00:00:00,True,0.0,0.0020998495718203
AggReturn,2019-04-05 00:00:00,True,0.1,0.0020998495718203
AggReturn,2019-04-05 00:00:00,True,0.2,0.0020998495718203
AggReturn,2019-04-08 00:00:00,False,0.0,-0.0120659166470601
AggReturn,2019-04-08 00:00:00,False,0.1,-0.0046691869352315
AggReturn,2019-04-08 00:00:00,False,0.2,-0.0079090679800923
AggReturn,2019-04-08 00:00:00,True,0.0,0.0035561240270219
AggReturn,2019-04-08 00:00:00,True,0.1,0.0035561240270219
AggReturn,2019-04-08 00:00:00,True,0.2,0.0035561240270219
AggReturn,2019-04-09 00:00:00,False,0.0,-0.0160588536757033
AggReturn,2019-04-09 00:00:00,False,0.1,-0.0126906178659627
AggReturn,2019-04-09 00:00:00,False,0.2,-0.011960455016279
AggReturn,2019-04-09 00:00:00,True,0.0,0.0064823716603579
AggReturn,2019-04-09 00:00:00,True,0.1,0.0064823716603579
AggReturn,2019-04-09 00:00:00,True,0.2,0.0064823716603579
AggReturn,2019-04-10 00:00:00,False,0.0,-0.1252006954601144
AggReturn,2019-04-10 00:00:00,False,0.1,-0.1083971329052063
AggReturn,2019-04-10 00:00:00,False,0.2,-0.0886116636276564
AggReturn,2019-04-10 00:00:00,True,0.0,0.0101912484080918
AggReturn,2019-04-10 00:00:00,True,0.1,0.0101912484080918
AggReturn,2019-04-10 00:00:00,True,0.2,0.0101912484080918
AggReturn,2019-04-11 00:00:00,False,0.0,0.0563152710646794
AggReturn,2019-04-11 00:00:00,False,0.1,0.0488072892691881
AggReturn,2019-04-11 00:00:00,False,0.2,0.0438996955329739
AggReturn,2019-04-11 00:00:00,True,0.0,0.0007510822900798
AggReturn,2019-04-11 00:00:00,True,0.1,0.0007510822900798
AggReturn,2019-04-11 00:00:00,True,0.2,0.0007510822900798
AggReturn,2019-04-12 00:00:00,False,0.0,0.0376987488651807
AggReturn,2019-04-12 00:00:00,False,0.1,0.0350086311027694
AggReturn,2019-04-12 00:00:00,False,0.2,0.0321385763113088
AggReturn,2019-04-12 00:00:00,True,0.0,0.006514292636664
AggReturn,2019-04-12 00:00:00,True,0.1,0.006514292636664
AggReturn,2019-04-12 00:00:00,True,0.2,0.006514292636664
AggReturn,2019-04-15 00:00:00,False,0.0,-0.01171912135107
AggReturn,2019-04-15 00:00:00,False,0.1,-0.0050999062130051
AggReturn,2019-04-15 00:00:00,False,0.2,-0.004157539887599
AggReturn,2019-04-15 00:00:00,True,0.0,-0.0098357543012595
AggReturn,2019-04-15 00:00:00,True,0.1,-0.0098357543012595
AggReturn,2019-04-15 00:00:00,True,0.2,-0.0098357543012595
AggReturn,2019-04-16 00:00:00,False,0.0,0.0225866855154915
AggReturn,2019-04-16 00:00:00,False,0.1,0.0204983200832841
AggReturn,2019-04-16 00:00:00,False,0.2,0.0164079127134604
AggReturn,2019-04-16 00:00:00,True,0.0,0.0028664955072072
AggReturn,2019-04-16 00:00:00,True,0.1,0.0028664955072072
AggReturn,2019-04-16 00:00:00,True,0.2,0.0028664955072072
AggReturn,2019-04-17 00:00:00,False,0.0,0.0018304675173905
AggReturn,2019-04-17 00:00:00,False,0.1,0.004437589484212
AggReturn,2019-04-17 00:00:00,False,0.2,0.0043659845988063
AggReturn,2019-04-17 00:00:00,True,0.0,-0.0101498226351413
AggReturn,2019-04-17 00:00:00,True,0.1,-0.0101498226351413
AggReturn,2019-04-17 00:00:00,True,0.2,-0.0101498226351413
AggReturn,2019-04-18 00:00:00,False,0.0,-0.0062057303023499
AggReturn,2019-04-18 00:00:00,False,0.1,-0.0117594784324592
AggReturn,2019-04-18 00:00:00,False,0.2,-0.0013782942924358
AggReturn,2019-04-18 00:00:00,True,0.0,-0.0133999109343724
AggReturn,2019-04-18 00:00:00,True,0.1,-0.0133999109343724
AggReturn,2019-04-18 00:00:00,True,0.2,-0.0133999109343724
AggReturn,2019-04-22 00:00:00,False,0.0,-0.0167685103265343
AggReturn,2019-04-22 00:00:00,False,0.1,-0.003168527058598
AggReturn,2019-04-22 00:00:00,False,0.2,0.0014703586670686
AggReturn,2019-04-22 00:00:00,True,0.0,0.0012143554646918
AggReturn,2019-04-22 00:00:00,True,0.1,0.0012143554646918
AggReturn,2019-04-22 00:00:00,True,0.2,0.0012143554646918
AggReturn,2019-04-23 00:00:00,False,0.0,0.008511835577999
AggReturn,2019-04-23 00:00:00,False,0.1,0.0091195672735432
AggReturn,2019-04-23 00:00:00,False,0.2,0.0171012429859719
AggReturn,2019-04-23 00:00:00,True,0.0,-0.0017483905622158
AggReturn,2019-04-23 00:00:00,True,0.1,-0.0017483905622158
AggReturn,2019-04-23 00:00:00,True,0.2,-0.0017483905622158
AggReturn,2019-04-24 00:00:00,False,0.0,-0.0068644246528961
AggReturn,2019-04-24 00:00:00,False,0.1,-0.002189211278837
AggReturn,2019-04-24 00:00:00,False,0.2,-0.0037377173033847
AggReturn,2019-04-24 00:00:00,True,0.0,0.0035612507025611
AggReturn,2019-04-24 00:00:00,True,0.1,0.0035612507025611
AggReturn,2019-04-24 00:00:00,True,0.2,0.0035612507025611
AggReturn,2019-04-25 00:00:00,False,0.0,-0.0018844096829436
AggReturn,2019-04-25 00:00:00,False,0.1,0.0015453479582353
AggReturn,2019-04-25 00:00:00,False,0.2,-0.0022397745595325
AggReturn,2019-04-25 00:00:00,True,0.0,-0.0004548760580727
AggReturn,2019-04-25 00:00:00,True,0.1,-0.0004548760580727
AggReturn,2019-04-25 00:00:00,True,0.2,-0.0004548760580727
AggReturn,2019-04-26 00:00:00,False,0.0,0.013416182435429
AggReturn,2019-04-26 00:00:00,False,0.1,0.0121459973557718
AggReturn,2019-04-26 00:00:00,False,0.2,0.0085327756192612
AggReturn,2019-04-26 00:00:00,True,0.0,0.0018992235967591
AggReturn,2019-04-26 00:00:00,True,0.1,0.0018992235967591
AggReturn,2019-04-26 00:00:00,True,0.2,0.0018992235967591
AggReturn,2019-04-29 00:00:00,False,0.0,0.0228719537764722
AggReturn,2019-04-29 00:00:00,False,0.1,0.0176564798603528
AggReturn,2019-04-29 00:00:00,False,0.2,0.0140757935041823
AggReturn,2019-04-29 00:00:00,True,0.0,0.006426110967025
AggReturn,2019-04-29 00:00:00,True,0.1,0.006426110967025
AggReturn,2019-04-29 00:00:00,True,0.2,0.006426110967025
AggReturn,2019-04-30 00:00:00,False,0.0,-0.0077173212250835
AggReturn,2019-04-30 00:00:00,False,0.1,-0.004693001793185
AggReturn,2019-04-30 00:00:00,False,0.2,-0.0051253983081673
AggReturn,2019-04-30 00:00:00,True,0.0,0.0006841810802922
AggReturn,2019-04-30 00:00:00,True,0.1,0.0006841810802922
AggReturn,2019-04-30 00:00:00,True,0.2,0.0006841810802922
AggReturn,2019-05-01 00:00:00,False,0.0,0.0245895430793892
AggReturn,2019-05-01 00:00:00,False,0.1,0.0249751465609397
AggReturn,2019-05-01 00:00:00,False,0.2,0.0255586737935277
AggReturn,2019-05-01 00:00:00,True,0.0,0.0070371862375074
AggReturn,2019-05-01 00:00:00,True,0.1,0.0070398116001946
AggReturn,2019-05-01 00:00:00,True,0.2,0.0070394571147215
AggReturn,2019-05-02 00:00:00,False,0.0,-0.0038662052195112
AggReturn,2019-05-02 00:00:00,False,0.1,-0.015330879228074
AggReturn,2019-05-02 00:00:00,False,0.2,-0.0111644658672104
AggReturn,2019-05-02 00:00:00,True,0.0,-0.0123757474406973
AggReturn,2019-05-02 00:00:00,True,0.1,-0.0098010966823412
AggReturn,2019-05-02 00:00:00,True,0.2,-0.0028507155970471
AggReturn,2019-05-03 00:00:00,False,0.0,0.0199454818751824
AggReturn,2019-05-03 00:00:00,False,0.1,0.0142027275184627
AggReturn,2019-05-03 00:00:00,False,0.2,0.0108464437499061
AggReturn,2019-05-03 00:00:00,True,0.0,-4.159341447595999e-05
AggReturn,2019-05-03 00:00:00,True,0.1,0.005852404791031
AggReturn,2019-05-03 00:00:00,True,0.2,0.0012274179357756
AggReturn,2019-05-06 00:00:00,False,0.0,0.0095165184019887
AggReturn,2019-05-06 00:00:00,False,0.1,0.0031142352247214
AggReturn,2019-05-06 00:00:00,False,0.2,0.0021653523140956
AggReturn,2019-05-06 00:00:00,True,0.0,0.0103387860735888
AggReturn,2019-05-06 00:00:00,True,0.1,0.0008171005910854
AggReturn,2019-05-06 00:00:00,True,0.2,-0.0005063815717571
AggReturn,2019-05-07 00:00:00,False,0.0,-0.0146007812175886
AggReturn,2019-05-07 00:00:00,False,0.1,0.0011361690481083
AggReturn,2019-05-07 00:00:00,False,0.2,0.0004897925303588
AggReturn,2019-05-07 00:00:00,True,0.0,-0.0035753443871413
AggReturn,2019-05-07 00:00:00,True,0.1,-0.0003978664498604
AggReturn,2019-05-07 00:00:00,True,0.2,-0.0013071106108671
AggReturn,2019-05-08 00:00:00,False,0.0,0.0063388601528924
AggReturn,2019-05-08 00:00:00,False,0.1,0.0013724045185211
AggReturn,2019-05-08 00:00:00,False,0.2,0.0006096364916196
AggReturn,2019-05-08 00:00:00,True,0.0,-0.0019030198862141
AggReturn,2019-05-08 00:00:00,True,0.1,-0.0059284669330448
AggReturn,2019-05-08 00:00:00,True,0.2,-0.0056287851239562
AggReturn,2019-05-09 00:00:00,False,0.0,0.0304844571039698
AggReturn,2019-05-09 00:00:00,False,0.1,0.0265292309395238
AggReturn,2019-05-09 00:00:00,False,0.2,0.0226618293963174
AggReturn,2019-05-09 00:00:00,True,0.0,0.018744753782026
AggReturn,2019-05-09 00:00:00,True,0.1,0.0075048219889047
AggReturn,2019-05-09 00:00:00,True,0.2,0.0045261211401466
AggReturn,2019-05-10 00:00:00,False,0.0,0.0053313375640978
AggReturn,2019-05-10 00:00:00,False,0.1,0.001731770953515
AggReturn,2019-05-10 00:00:00,False,0.2,0.0010722465343478
AggReturn,2019-05-10 00:00:00,True,0.0,0.0032847475147737
AggReturn,2019-05-10 00:00:00,True,0.1,0.0020399036419723
AggReturn,2019-05-10 00:00:00,True,0.2,0.0006438216315235
AggReturn,2019-05-13 00:00:00,False,0.0,0.0247878355471876
AggReturn,2019-05-13 00:00:00,False,0.1,0.0230402423356098
AggReturn,2019-05-13 00:00:00,False,0.2,0.0219545167179164
AggReturn,2019-05-13 00:00:00,True,0.0,-0.007134757859917
AggReturn,2019-05-13 00:00:00,True,0.1,-0.0080497397762419
AggReturn,2019-05-13 00:00:00,True,0.2,-0.0024486954836656
AggReturn,2019-05-14 00:00:00,False,0.0,0.0127096524156758
AggReturn,2019-05-14 00:00:00,False,0.1,0.0050379717569324
AggReturn,2019-05-14 00:00:00,False,0.2,0.0022948689152125
AggReturn,2019-05-14 00:00:00,True,0.0,0.0097613049982289
AggReturn,2019-05-14 00:00:00,True,0.1,0.0048545884589852
AggReturn,2019-05-14 00:00:00,True,0.2,-0.0005857713999677
AggReturn,2019-05-15 00:00:00,False,0.0,-0.0235291112179121
AggReturn,2019-05-15 00:00:00,False,0.1,-0.0140556613152951
AggReturn,2019-05-15 00:00:00,False,0.2,-0.0061681314868474
AggReturn,2019-05-15 00:00:00,True,0.0,0.0006503347203358
AggReturn,2019-05-15 00:00:00,True,0.1,0.0011541930763832
AggReturn,2019-05-15 00:00:00,True,0.2,0.0131267891353589
AggReturn,2019-05-16 00:00:00,False,0.0,0.0067465671802389
AggReturn,2019-05-16 00:00:00,False,0.1,-0.0046576909793473
AggReturn,2019-05-16 00:00:00,False,0.2,-0.0016612970144902
AggReturn,2019-05-16 00:00:00,True,0.0,0.0128659038032906
AggReturn,2019-05-16 00:00:00,True,0.1,0.0057887164475695
AggReturn,2019-05-16 00:00:00,True,0.2,0.0091699025205546
AggReturn,2019-05-17 00:00:00,False,0.0,0.032700065944803
AggReturn,2019-05-17 00:00:00,False,0.1,0.0190435156606117
AggReturn,2019-05-17 00:00:00,False,0.2,0.0182408685292647
AggReturn,2019-05-17 00:00:00,True,0.0,0.0083194545446984
AggReturn,2019-05-17 00:00:00,True,0.1,0.0046134830878789
AggReturn,2019-05-17 00:00:00,True,0.2,0.0066156969683681
AggReturn,2019-05-20 00:00:00,False,0.0,0.0200695989110979
AggReturn,2019-05-20 00:00:00,False,0.1,0.0170312169094967
AggReturn,2019-05-20 00:00:00,False,0.2,0.0182847513450545
AggReturn,2019-05-20 00:00:00,True,0.0,-0.0026457754811737
AggReturn,2019-05-20 00:00:00,True,0.1,0.0009707687273243
AggReturn,2019-05-20 00:00:00,True,0.2,0.0074929496439831
AggReturn,2019-05-21 00:00:00,False,0.0,0.0005144273856756
AggReturn,2019-05-21 00:00:00,False,0.1,0.0113513462320278
AggReturn,2019-05-21 00:00:00,False,0.2,0.0055036743968562
AggReturn,2019-05-21 00:00:00,True,0.0,0.0095094122297663
AggReturn,2019-05-21 00:00:00,True,0.1,0.0139992517867337
AggReturn,2019-05-21 00:00:00,True,0.2,0.0016419317277139
AggReturn,2019-05-22 00:00:00,False,0.0,-0.0426533571867361
AggReturn,2019-05-22 00:00:00,False,0.1,-0.0280168403413633
AggReturn,2019-05-22 00:00:00,False,0.2,-0.0240813032277034
AggReturn,2019-05-22 00:00:00,True,0.0,0.0139487754662891
AggReturn,2019-05-22 00:00:00,True,0.1,0.0140658172092374
AggReturn,2019-05-22 00:00:00,True,0.2,0.0114162270489071
AggReturn,2019-05-23 00:00:00,False,0.0,-0.0241839245771475
AggReturn,2019-05-23 00:00:00,False,0.1,-0.0097554600869644
AggReturn,2019-05-23 00:00:00,False,0.2,-0.0122328542582812
AggReturn,2019-05-23 00:00:00,True,0.0,-0.013281579733686
AggReturn,2019-05-23 00:00:00,True,0.1,-0.0036915381110807
AggReturn,2019-05-23 00:00:00,True,0.2,-0.0101623069476854
AggReturn,2019-05-24 00:00:00,False,0.0,0.0470165023215834
AggReturn,2019-05-24 00:00:00,False,0.1,0.0295989335706348
AggReturn,2019-05-24 00:00:00,False,0.2,0.0212816848782326
AggReturn,2019-05-24 00:00:00,True,0.0,-0.0062087650220855
AggReturn,2019-05-24 00:00:00,True,0.1,-0.0035446387177311
AggReturn,2019-05-24 00:00:00,True,0.2,-0.011893243030444
AggReturn,2019-05-28 00:00:00,False,0.0,-0.0245625259940081
AggReturn,2019-05-28 00:00:00,False,0.1,-0.0116149162313906
AggReturn,2019-05-28 00:00:00,False,0.2,-0.0104590368642856
AggReturn,2019-05-28 00:00:00,True,0.0,0.0013767989333042
AggReturn,2019-05-28 00:00:00,True,0.1,0.0061084049310944
AggReturn,2019-05-28 00:00:00,True,0.2,0.0039893333746832
AggReturn,2019-05-29 00:00:00,False,0.0,0.024951155452608
AggReturn,2019-05-29 00:00:00,False,0.1,0.0148850860928646
AggReturn,2019-05-29 00:00:00,False,0.2,0.0155964221152231
AggReturn,2019-05-29 00:00:00,True,0.0,0.0019268866517254
AggReturn,2019-05-29 00:00:00,True,0.1,-0.0026102205548553
AggReturn,2019-05-29 00:00:00,True,0.2,0.0031862781517916
AggReturn,2019-05-30 00:00:00,False,0.0,-0.0040170707964218
AggReturn,2019-05-30 00:00:00,False,0.1,-0.0013010862932932
AggReturn,2019-05-30 00:00:00,False,0.2,-0.0013016714712508
AggReturn,2019-05-30 00:00:00,True,0.0,-0.0086882933017686
AggReturn,2019-05-30 00:00:00,True,0.1,-0.0089755653040057
AggReturn,2019-05-30 00:00:00,True,0.2,-0.0070581159072428
AggReturn,2019-05-31 00:00:00,False,0.0,0.0106208619090749
AggReturn,2019-05-31 00:00:00,False,0.1,0.0138329383488885
AggReturn,2019-05-31 00:00:00,False,0.2,0.0064686638254202
AggReturn,2019-05-31 00:00:00,True,0.0,-0.0003984262067908
AggReturn,2019-05-31 00:00:00,True,0.1,-0.0010594526632632
AggReturn,2019-05-31 00:00:00,True,0.2,-0.012064903957162
AggReturn,2019-06-03 00:00:00,False,0.0,-0.0009364123328785
AggReturn,2019-06-03 00:00:00,False,0.1,-0.0026600212991452
AggReturn,2019-06-03 00:00:00,False,0.2,-0.0075119359779206
AggReturn,2019-06-03 00:00:00,True,0.0,-0.004877589109711
AggReturn,2019-06-03 00:00:00,True,0.1,-0.0043399569569877
AggReturn,2019-06-03 00:00:00,True,0.2,-0.0136239267150522
AggReturn,2019-06-04 00:00:00,False,0.0,0.0212340997982971
AggReturn,2019-06-04 00:00:00,False,0.1,0.0172209400389575
AggReturn,2019-06-04 00:00:00,False,0.2,0.0172209400389575
AggReturn,2019-06-04 00:00:00,True,0.0,0.0139129955643715
AggReturn,2019-06-04 00:00:00,True,0.1,0.0062693625040441
AggReturn,2019-06-04 00:00:00,True,0.2,0.0062693625040441
AggReturn,2019-06-05 00:00:00,False,0.0,-0.0028247320806705
AggReturn,2019-06-05 00:00:00,False,0.1,-0.01258864959983
AggReturn,2019-06-05 00:00:00,False,0.2,-0.01258864959983
AggReturn,2019-06-05 00:00:00,True,0.0,0.0168061518395739
AggReturn,2019-06-05 00:00:00,True,0.1,0.0144576664930778
AggReturn,2019-06-05 00:00:00,True,0.2,0.0144576664930778
AggReturn,2019-06-06 00:00:00,False,0.0,0.0126706707692199
AggReturn,2019-06-06 00:00:00,False,0.1,0.0264729859608591
AggReturn,2019-06-06 00:00:00,False,0.2,0.0264729859608591
AggReturn,2019-06-06 00:00:00,True,0.0,0.0148180809983833
AggReturn,2019-06-06 00:00:00,True,0.1,0.0151336675559403
AggReturn,2019-06-06 00:00:00,True,0.2,0.0151336675559403
AggReturn,2019-06-07 00:00:00,False,0.0,0.038739245303414
AggReturn,2019-06-07 00:00:00,False,0.1,0.0273982091571472
AggReturn,2019-06-07 00:00:00,False,0.2,0.0273982091571472
AggReturn,2019-06-07 00:00:00,True,0.0,0.0275444371296904
AggReturn,2019-06-07 00:00:00,True,0.1,0.0120737170759118
AggReturn,2019-06-07 00:00:00,True,0.2,0.0120737170759118
AggReturn,2019-06-10 00:00:00,False,0.0,0.0197004603890621
AggReturn,2019-06-10 00:00:00,False,0.1,0.0145373851208466
AggReturn,2019-06-10 00:00:00,False,0.2,0.0145373851208466
AggReturn,2019-06-10 00:00:00,True,0.0,0.0184003485302786
AggReturn,2019-06-10 00:00:00,True,0.1,0.0082925788033825
AggReturn,2019-06-10 00:00:00,True,0.2,0.0082925788033825
AggReturn,2019-06-11 00:00:00,False,0.0,0.0028734413768497
AggReturn,2019-06-11 00:00:00,False,0.1,0.0044559553684228
AggReturn,2019-06-11 00:00:00,False,0.2,0.0044559553684228
AggReturn,2019-06-11 00:00:00,True,0.0,0.0242960316062308
AggReturn,2019-06-11 00:00:00,True,0.1,0.0062985237731814
AggReturn,2019-06-11 00:00:00,True,0.2,0.0062985237731814
AggReturn,2019-06-12 00:00:00,False,0.0,-0.0205228459731541
AggReturn,2019-06-12 00:00:00,False,0.1,-0.0105606545445482
AggReturn,2019-06-12 00:00:00,False,0.2,-0.0105606545445482
AggReturn,2019-06-12 00:00:00,True,0.0,-0.0091636059895098
AggReturn,2019-06-12 00:00:00,True,0.1,-0.0100322217561769
AggReturn,2019-06-12 00:00:00,True,0.2,-0.0100322217561769
AggReturn,2019-06-13 00:00:00,False,0.0,-0.0021146850057994
AggReturn,2019-06-13 00:00:00,False,0.1,0.0054016728386426
AggReturn,2019-06-13 00:00:00,False,0.2,0.0054016728386426
AggReturn,2019-06-13 00:00:00,True,0.0,0.0026158213803106
AggReturn,2019-06-13 00:00:00,True,0.1,0.0062190448516917
AggReturn,2019-06-13 00:00:00,True,0.2,0.0062190448516917
AggReturn,2019-06-14 00:00:00,False,0.0,-0.007326018216467
AggReturn,2019-06-14 00:00:00,False,0.1,-0.0069941148381713
AggReturn,2019-06-14 00:00:00,False,0.2,-0.0069941148381713
AggReturn,2019-06-14 00:00:00,True,0.0,-0.0167915522912185
AggReturn,2019-06-14 00:00:00,True,0.1,-0.0108600995326802
AggReturn,2019-06-14 00:00:00,True,0.2,-0.0108600995326802
AggReturn,2019-06-17 00:00:00,False,0.0,0.001642828643793
AggReturn,2019-06-17 00:00:00,False,0.1,0.0083870057283717
AggReturn,2019-06-17 00:00:00,False,0.2,0.0083870057283717
AggReturn,2019-06-17 00:00:00,True,0.0,-0.0008677498868151
AggReturn,2019-06-17 00:00:00,True,0.1,0.0010253564523577
AggReturn,2019-06-17 00:00:00,True,0.2,0.0010253564523577
AggReturn,2019-06-18 00:00:00,False,0.0,0.0081651919216696
AggReturn,2019-06-18 00:00:00,False,0.1,0.0160943537407508
AggReturn,2019-06-18 00:00:00,False,0.2,0.0160943537407508
AggReturn,2019-06-18 00:00:00,True,0.0,0.0044558007224941
AggReturn,2019-06-18 00:00:00,True,0.1,0.0064208882003487
AggReturn,2019-06-18 00:00:00,True,0.2,0.0064208882003487
AggReturn,2019-06-19 00:00:00,False,0.0,-0.0049578185102338
AggReturn,2019-06-19 00:00:00,False,0.1,-0.0033662575648309
AggReturn,2019-06-19 00:00:00,False,0.2,-0.0033662575648309
AggReturn,2019-06-19 00:00:00,True,0.0,0.0087968822445834
AggReturn,2019-06-19 00:00:00,True,0.1,0.0004245239417176
AggReturn,2019-06-19 00:00:00,True,0.2,0.0004245239417176
AggReturn,2019-06-20 00:00:00,False,0.0,0.0118805981285488
AggReturn,2019-06-20 00:00:00,False,0.1,0.0165379062581213
AggReturn,2019-06-20 00:00:00,False,0.2,0.0165379062581213
AggReturn,2019-06-20 00:00:00,True,0.0,0.0237506676769809
AggReturn,2019-06-20 00:00:00,True,0.1,0.0199074477809275
AggReturn,2019-06-20 00:00:00,True,0.2,0.0199074477809275
AggReturn,2019-06-21 00:00:00,False,0.0,0.00445852412207
AggReturn,2019-06-21 00:00:00,False,0.1,0.0062263662810987
AggReturn,2019-06-21 00:00:00,False,0.2,0.0062263662810987
AggReturn,2019-06-21 00:00:00,True,0.0,-0.0019777953042529
AggReturn,2019-06-21 00:00:00,True,0.1,-0.0044050022906977
AggReturn,2019-06-21 00:00:00,True,0.2,-0.0044050022906977
AggReturn,2019-06-24 00:00:00,False,0.0,0.0220448984263057
AggReturn,2019-06-24 00:00:00,False,0.1,0.0103948846960593
AggReturn,2019-06-24 00:00:00,False,0.2,0.0103948846960593
AggReturn,2019-06-24 00:00:00,True,0.0,0.0073797597626805
AggReturn,2019-06-24 00:00:00,True,0.1,-0.0040976890935168
AggReturn,2019-06-24 00:00:00,True,0.2,-0.0040976890935168
AggReturn,2019-06-25 00:00:00,False,0.0,0.0288804020837181
AggReturn,2019-06-25 00:00:00,False,0.1,0.008486159858562
AggReturn,2019-06-25 00:00:00,False,0.2,0.008486159858562
AggReturn,2019-06-25 00:00:00,True,0.0,0.0017861668617773
AggReturn,2019-06-25 00:00:00,True,0.1,-0.0066844705874553
AggReturn,2019-06-25 00:00:00,True,0.2,-0.0066844705874553
AggReturn,2019-06-26 00:00:00,False,0.0,-0.0087066218821005
AggReturn,2019-06-26 00:00:00,False,0.1,-0.0138179299655602
AggReturn,2019-06-26 00:00:00,False,0.2,-0.0138179299655602
AggReturn,2019-06-26 00:00:00,True,0.0,0.0089510523208884
AggReturn,2019-06-26 00:00:00,True,0.1,-0.0073164749687979
AggReturn,2019-06-26 00:00:00,True,0.2,-0.0073164749687979
AggReturn,2019-06-27 00:00:00,False,0.0,0.0016312062420058
AggReturn,2019-06-27 00:00:00,False,0.1,8.517082827363964e-05
AggReturn,2019-06-27 00:00:00,False,0.2,8.517082827363964e-05
AggReturn,2019-06-27 00:00:00,True,0.0,-0.0113432835820895
AggReturn,2019-06-27 00:00:00,True,0.1,-0.0148388541556797
