Field,StrategyOrDate,PRICE_LOWER_LIMIT,TOP_N_COUNT,Value
AggReturn,2020-08-14 00:00:00,1200,4,0.0208178699883025
AggReturn,2020-08-14 00:00:00,1200,8,-0.0271548179580847
AggReturn,2020-08-14 00:00:00,500,12,0.0111845381560546
AggReturn,2020-08-14 00:00:00,500,16,0.0097222557463815
AggReturn,2020-08-14 00:00:00,500,2,0.0504966172996786
AggReturn,2020-08-14 00:00:00,500,4,0.0300078950842421
AggReturn,2020-08-14 00:00:00,500,8,0.0159422740170521
AggReturn,2020-08-14 00:00:00,800,12,-0.0114561035541242
AggReturn,2020-08-14 00:00:00,800,16,-0.0114561035541242
AggReturn,2020-08-14 00:00:00,800,2,0.0409699677741118
AggReturn,2020-08-14 00:00:00,800,4,0.0231482685040713
AggReturn,2020-08-14 00:00:00,800,8,0.0152873047520061
AggReturn,2020-08-17 00:00:00,1200,12,0.0142824474910888
AggReturn,2020-08-17 00:00:00,1200,16,0.0142824474910888
AggReturn,2020-08-17 00:00:00,1200,2,-0.0229945861502099
AggReturn,2020-08-17 00:00:00,1200,4,-0.0183679260127987
AggReturn,2020-08-17 00:00:00,1200,8,0.0142824474910888
AggReturn,2020-08-17 00:00:00,500,12,-0.0021992214090579
AggReturn,2020-08-17 00:00:00,500,16,-0.0011011267903162
AggReturn,2020-08-17 00:00:00,500,2,-0.0247806050813022
AggReturn,2020-08-17 00:00:00,500,4,-0.0112381055063206
AggReturn,2020-08-17 00:00:00,500,8,-0.0096176840332399
AggReturn,2020-08-17 00:00:00,800,12,0.0079063217021186
AggReturn,2020-08-17 00:00:00,800,16,0.0079063217021186
AggReturn,2020-08-17 00:00:00,800,2,-0.0229260354669174
AggReturn,2020-08-17 00:00:00,800,4,-0.0105311449230368
AggReturn,2020-08-17 00:00:00,800,8,-0.0058818150487202
AggReturn,2020-08-18 00:00:00,1200,12,-0.0040640276316647
AggReturn,2020-08-18 00:00:00,1200,16,-0.0040640276316647
AggReturn,2020-08-18 00:00:00,1200,2,0.0049590655521235
AggReturn,2020-08-18 00:00:00,1200,4,-0.0007972886453094
AggReturn,2020-08-18 00:00:00,1200,8,-0.0040640276316647
AggReturn,2020-08-18 00:00:00,500,12,0.0067697651385639
AggReturn,2020-08-18 00:00:00,500,16,-1.0836262267406756e-05
AggReturn,2020-08-18 00:00:00,500,2,0.0139143438135057
AggReturn,2020-08-18 00:00:00,500,4,0.0130164167225811
AggReturn,2020-08-18 00:00:00,500,8,0.0125542387594739
AggReturn,2020-08-18 00:00:00,800,12,-0.0005011871420718
AggReturn,2020-08-18 00:00:00,800,16,-0.0005011871420718
AggReturn,2020-08-18 00:00:00,800,2,0.0132893619447306
AggReturn,2020-08-18 00:00:00,800,4,0.0135202678834353
AggReturn,2020-08-18 00:00:00,800,8,0.0046543355802842
AggReturn,2020-08-19 00:00:00,1200,12,0.0923151499220897
AggReturn,2020-08-19 00:00:00,1200,16,0.0923151499220897
AggReturn,2020-08-19 00:00:00,1200,2,-0.1293814346114632
AggReturn,2020-08-19 00:00:00,1200,4,-0.0854000347504131
AggReturn,2020-08-19 00:00:00,1200,8,0.0923151499220897
AggReturn,2020-08-19 00:00:00,500,12,-0.0282077140582422
AggReturn,2020-08-19 00:00:00,500,16,-0.0268241327136923
AggReturn,2020-08-19 00:00:00,500,2,-0.1309736857864045
AggReturn,2020-08-19 00:00:00,500,4,-0.065638587114911
AggReturn,2020-08-19 00:00:00,500,8,-0.0316459503271271
AggReturn,2020-08-19 00:00:00,800,12,0.0455472913590054
AggReturn,2020-08-19 00:00:00,800,16,0.0455472913590054
AggReturn,2020-08-19 00:00:00,800,2,-0.1361934010883106
AggReturn,2020-08-19 00:00:00,800,4,-0.066834182163104
AggReturn,2020-08-19 00:00:00,800,8,-0.042685512758809
AggReturn,2020-08-20 00:00:00,1200,12,-0.0194050635600073
AggReturn,2020-08-20 00:00:00,1200,16,-0.0194050635600073
AggReturn,2020-08-20 00:00:00,1200,2,0.0196994069629922
AggReturn,2020-08-20 00:00:00,1200,4,0.0142620270215005
AggReturn,2020-08-20 00:00:00,1200,8,-0.0194050635600073
AggReturn,2020-08-20 00:00:00,500,12,0.0006583246713382
AggReturn,2020-08-20 00:00:00,500,16,-0.0024984716427114
AggReturn,2020-08-20 00:00:00,500,2,0.0137196494094241
AggReturn,2020-08-20 00:00:00,500,4,0.0056897738500863
AggReturn,2020-08-20 00:00:00,500,8,0.0041468597444007
AggReturn,2020-08-20 00:00:00,800,12,-0.0143149600526992
AggReturn,2020-08-20 00:00:00,800,16,-0.0143149600526992
AggReturn,2020-08-20 00:00:00,800,2,0.0147594780426995
AggReturn,2020-08-20 00:00:00,800,4,0.0052344323976516
AggReturn,2020-08-20 00:00:00,800,8,-0.0001970188673069
AggReturn,2020-08-21 00:00:00,1200,12,-0.040134706549311
AggReturn,2020-08-21 00:00:00,1200,16,-0.040134706549311
AggReturn,2020-08-21 00:00:00,1200,2,0.051457413123978
AggReturn,2020-08-21 00:00:00,1200,4,0.0271748445331995
AggReturn,2020-08-21 00:00:00,1200,8,-0.040134706549311
AggReturn,2020-08-21 00:00:00,500,12,0.0159114145731348
AggReturn,2020-08-21 00:00:00,500,16,0.0117914179054998
AggReturn,2020-08-21 00:00:00,500,2,0.0512599822437337
AggReturn,2020-08-21 00:00:00,500,4,0.0321913687395306
AggReturn,2020-08-21 00:00:00,500,8,0.0161874931517461
AggReturn,2020-08-21 00:00:00,800,12,-0.0205383449451166
AggReturn,2020-08-21 00:00:00,800,16,-0.0205383449451166
AggReturn,2020-08-21 00:00:00,800,2,0.0492235868820502
AggReturn,2020-08-21 00:00:00,800,4,0.0311854408789067
AggReturn,2020-08-21 00:00:00,800,8,0.0226306199594567
AggReturn,2020-08-24 00:00:00,1200,12,-0.00424048647362
AggReturn,2020-08-24 00:00:00,1200,16,-0.00424048647362
AggReturn,2020-08-24 00:00:00,1200,2,0.0445714939762999
AggReturn,2020-08-24 00:00:00,1200,4,0.0388811381868233
AggReturn,2020-08-24 00:00:00,1200,8,-0.00424048647362
AggReturn,2020-08-24 00:00:00,500,12,0.0072795986823911
AggReturn,2020-08-24 00:00:00,500,16,0.0119887052936744
AggReturn,2020-08-24 00:00:00,500,2,0.0331455622843418
AggReturn,2020-08-24 00:00:00,500,4,0.0140074786262957
AggReturn,2020-08-24 00:00:00,500,8,0.0122941379082465
AggReturn,2020-08-24 00:00:00,800,12,-0.0026656738912276
AggReturn,2020-08-24 00:00:00,800,16,-0.0026656738912276
AggReturn,2020-08-24 00:00:00,800,2,0.0330552744267002
AggReturn,2020-08-24 00:00:00,800,4,0.0154839051986291
AggReturn,2020-08-24 00:00:00,800,8,0.0139738264214556
AggReturn,2020-08-25 00:00:00,1200,12,-0.0294190521448112
AggReturn,2020-08-25 00:00:00,1200,16,-0.0294190521448112
AggReturn,2020-08-25 00:00:00,1200,2,0.0589670142762552
AggReturn,2020-08-25 00:00:00,1200,4,0.0392703568413781
AggReturn,2020-08-25 00:00:00,1200,8,-0.0294190521448112
AggReturn,2020-08-25 00:00:00,500,12,0.0126721270814578
AggReturn,2020-08-25 00:00:00,500,16,0.0144816365505838
AggReturn,2020-08-25 00:00:00,500,2,0.0516784745551136
AggReturn,2020-08-25 00:00:00,500,4,0.0228803819495357
AggReturn,2020-08-25 00:00:00,500,8,0.0119820522458376
AggReturn,2020-08-25 00:00:00,800,12,-0.0112621843472296
AggReturn,2020-08-25 00:00:00,800,16,-0.0112621843472296
AggReturn,2020-08-25 00:00:00,800,2,0.0526917297539572
AggReturn,2020-08-25 00:00:00,800,4,0.0316923209189846
AggReturn,2020-08-25 00:00:00,800,8,0.0262553487990299
AggReturn,2020-08-26 00:00:00,1200,12,0.0050592602854392
AggReturn,2020-08-26 00:00:00,1200,16,0.0050592602854392
AggReturn,2020-08-26 00:00:00,1200,2,-0.0193684535000732
AggReturn,2020-08-26 00:00:00,1200,4,-0.0138895731092262
AggReturn,2020-08-26 00:00:00,1200,8,0.0050592602854392
AggReturn,2020-08-26 00:00:00,500,12,-0.0028477129502544
AggReturn,2020-08-26 00:00:00,500,16,-0.0027696533556182
AggReturn,2020-08-26 00:00:00,500,2,-0.0137939568248516
AggReturn,2020-08-26 00:00:00,500,4,-0.0025855305803969
AggReturn,2020-08-26 00:00:00,500,8,-0.0033991869347637
AggReturn,2020-08-26 00:00:00,800,12,0.0008584498165797
AggReturn,2020-08-26 00:00:00,800,16,0.0008584498165797
AggReturn,2020-08-26 00:00:00,800,2,-0.0202349664885398
AggReturn,2020-08-26 00:00:00,800,4,-0.0125580037717602
AggReturn,2020-08-26 00:00:00,800,8,-0.0087648510920399
AggReturn,2020-08-27 00:00:00,1200,12,-0.0074093439097672
AggReturn,2020-08-27 00:00:00,1200,16,-0.0074093439097672
AggReturn,2020-08-27 00:00:00,1200,2,0.0285944475997963
AggReturn,2020-08-27 00:00:00,1200,4,0.016124628871482
AggReturn,2020-08-27 00:00:00,1200,8,-0.0074093439097672
AggReturn,2020-08-27 00:00:00,500,12,0.0085834399828379
AggReturn,2020-08-27 00:00:00,500,16,0.0062731162409023
AggReturn,2020-08-27 00:00:00,500,2,0.015468733627403
AggReturn,2020-08-27 00:00:00,500,4,0.0128941478575794
AggReturn,2020-08-27 00:00:00,500,8,0.0073805447221381
AggReturn,2020-08-27 00:00:00,800,12,-0.0018086697131769
AggReturn,2020-08-27 00:00:00,800,16,-0.0018086697131769
AggReturn,2020-08-27 00:00:00,800,2,0.017540807789506
AggReturn,2020-08-27 00:00:00,800,4,0.0133620527969996
AggReturn,2020-08-27 00:00:00,800,8,0.0133358242775268
AggReturn,2020-08-28 00:00:00,1200,12,0.0045945568361626
AggReturn,2020-08-28 00:00:00,1200,16,0.0045945568361626
AggReturn,2020-08-28 00:00:00,1200,2,-0.0067937317352714
AggReturn,2020-08-28 00:00:00,1200,4,0.0024807628200672
AggReturn,2020-08-28 00:00:00,1200,8,0.0045945568361626
AggReturn,2020-08-28 00:00:00,500,12,-0.007218143090747
AggReturn,2020-08-28 00:00:00,500,16,0.0034893889995943
AggReturn,2020-08-28 00:00:00,500,2,0.0039272165457396
AggReturn,2020-08-28 00:00:00,500,4,-0.0052184679793945
AggReturn,2020-08-28 00:00:00,500,8,-0.0043118341078763
AggReturn,2020-08-28 00:00:00,800,12,0.0064300717920205
AggReturn,2020-08-28 00:00:00,800,16,0.0064300717920205
AggReturn,2020-08-28 00:00:00,800,2,0.0052499022688191
AggReturn,2020-08-28 00:00:00,800,4,-0.0059818222949015
AggReturn,2020-08-28 00:00:00,800,8,-0.0012636418946939
AggReturn,2020-08-31 00:00:00,1200,12,-0.0161239323645387
AggReturn,2020-08-31 00:00:00,1200,16,-0.0161239323645387
AggReturn,2020-08-31 00:00:00,1200,2,0.027513670428665
AggReturn,2020-08-31 00:00:00,1200,4,0.0142546559452024
AggReturn,2020-08-31 00:00:00,1200,8,-0.0161239323645387
AggReturn,2020-08-31 00:00:00,500,12,0.0069062122799259
AggReturn,2020-08-31 00:00:00,500,16,0.0018816683414769
AggReturn,2020-08-31 00:00:00,500,2,0.0123098797196435
AggReturn,2020-08-31 00:00:00,500,4,0.0119928506925946
AggReturn,2020-08-31 00:00:00,500,8,0.007517900071799
AggReturn,2020-08-31 00:00:00,800,12,-0.0094404479601725
AggReturn,2020-08-31 00:00:00,800,16,-0.0094404479601725
AggReturn,2020-08-31 00:00:00,800,2,0.0182648545372511
AggReturn,2020-08-31 00:00:00,800,4,0.0127862964238972
AggReturn,2020-08-31 00:00:00,800,8,0.0088411472977003
AggReturn,2020-09-01 00:00:00,1200,12,0.0223368308391001
AggReturn,2020-09-01 00:00:00,1200,16,0.0223368308391001
AggReturn,2020-09-01 00:00:00,1200,2,-0.0467846706413713
AggReturn,2020-09-01 00:00:00,1200,4,-0.0334355265539762
AggReturn,2020-09-01 00:00:00,1200,8,0.0223368308391001
AggReturn,2020-09-01 00:00:00,500,12,-0.007292106585188
AggReturn,2020-09-01 00:00:00,500,16,-0.0119880247984159
AggReturn,2020-09-01 00:00:00,500,2,-0.0381820345984465
AggReturn,2020-09-01 00:00:00,500,4,-0.0143212939626994
AggReturn,2020-09-01 00:00:00,500,8,-0.0036705670007483
AggReturn,2020-09-01 00:00:00,800,12,0.0097228909567444
AggReturn,2020-09-01 00:00:00,800,16,0.0097238351001268
AggReturn,2020-09-01 00:00:00,800,2,-0.0415236832544866
AggReturn,2020-09-01 00:00:00,800,4,-0.0204790463314775
AggReturn,2020-09-01 00:00:00,800,8,-0.0162553578601513
AggReturn,2020-09-02 00:00:00,1200,12,-0.005590495646743
AggReturn,2020-09-02 00:00:00,1200,16,-0.005590495646743
AggReturn,2020-09-02 00:00:00,1200,2,0.0249468420749578
AggReturn,2020-09-02 00:00:00,1200,4,0.0093803865717402
AggReturn,2020-09-02 00:00:00,1200,8,-0.005590495646743
AggReturn,2020-09-02 00:00:00,500,12,0.0070819443011654
AggReturn,2020-09-02 00:00:00,500,16,0.0117840265586141
AggReturn,2020-09-02 00:00:00,500,2,0.0265065944904167
AggReturn,2020-09-02 00:00:00,500,4,0.016377494842974
AggReturn,2020-09-02 00:00:00,500,8,0.0074547992933152
AggReturn,2020-09-02 00:00:00,800,12,0.0156451468413529
AggReturn,2020-09-02 00:00:00,800,16,0.0030481013858352
AggReturn,2020-09-02 00:00:00,800,2,0.031542640087901
AggReturn,2020-09-02 00:00:00,800,4,0.0160106508121802
AggReturn,2020-09-02 00:00:00,800,8,0.0084974903173459
AggReturn,2020-09-03 00:00:00,1200,12,-0.0073002346119443
AggReturn,2020-09-03 00:00:00,1200,16,-0.0073002346119443
AggReturn,2020-09-03 00:00:00,1200,2,0.0128009424875187
AggReturn,2020-09-03 00:00:00,1200,4,0.0098956471292595
AggReturn,2020-09-03 00:00:00,1200,8,-0.0073002346119443
AggReturn,2020-09-03 00:00:00,500,12,0.0009708106669778
AggReturn,2020-09-03 00:00:00,500,16,0.0037276540711845
AggReturn,2020-09-03 00:00:00,500,2,0.0006890338902679
AggReturn,2020-09-03 00:00:00,500,4,0.0022812052112672
AggReturn,2020-09-03 00:00:00,500,8,0.0005555662989489
AggReturn,2020-09-03 00:00:00,800,12,0.0014440890599817
AggReturn,2020-09-03 00:00:00,800,16,-0.0053993988725136
AggReturn,2020-09-03 00:00:00,800,2,0.0079149755335269
AggReturn,2020-09-03 00:00:00,800,4,0.0094282563602018
AggReturn,2020-09-03 00:00:00,800,8,0.0056416185049805
AggReturn,2020-09-04 00:00:00,1200,12,-0.0090231793226089
AggReturn,2020-09-04 00:00:00,1200,16,-0.0090231793226089
AggReturn,2020-09-04 00:00:00,1200,2,0.0207383866217908
AggReturn,2020-09-04 00:00:00,1200,4,0.0068817888901571
AggReturn,2020-09-04 00:00:00,1200,8,-0.0090231793226089
AggReturn,2020-09-04 00:00:00,500,12,-0.0027927977532278
AggReturn,2020-09-04 00:00:00,500,16,-0.0081486648444744
AggReturn,2020-09-04 00:00:00,500,2,0.0115965367298419
AggReturn,2020-09-04 00:00:00,500,4,-0.0023070398307177
AggReturn,2020-09-04 00:00:00,500,8,-0.0035999701127508
AggReturn,2020-09-04 00:00:00,800,12,0.0038156716987272
AggReturn,2020-09-04 00:00:00,800,16,-0.0080925062065812
AggReturn,2020-09-04 00:00:00,800,2,0.0252887870725923
AggReturn,2020-09-04 00:00:00,800,4,0.0069815398005369
AggReturn,2020-09-04 00:00:00,800,8,0.0009103782252309
AggReturn,2020-09-08 00:00:00,1200,12,-0.0229701964709779
AggReturn,2020-09-08 00:00:00,1200,16,-0.0229701964709779
AggReturn,2020-09-08 00:00:00,1200,2,-0.0054338397194242
AggReturn,2020-09-08 00:00:00,1200,4,-0.0058857266291539
AggReturn,2020-09-08 00:00:00,1200,8,-0.0229701964709779
AggReturn,2020-09-08 00:00:00,500,12,-0.0077840350264262
AggReturn,2020-09-08 00:00:00,500,16,-0.0194143892916011
AggReturn,2020-09-08 00:00:00,500,2,-0.0082146805524968
AggReturn,2020-09-08 00:00:00,500,4,-0.0126208779256125
AggReturn,2020-09-08 00:00:00,500,8,-0.0045647432321409
AggReturn,2020-09-08 00:00:00,800,12,-0.01015582740331
AggReturn,2020-09-08 00:00:00,800,16,-0.0208689638805142
AggReturn,2020-09-08 00:00:00,800,2,-0.0004690829110712
AggReturn,2020-09-08 00:00:00,800,4,-0.0117775776953155
AggReturn,2020-09-08 00:00:00,800,8,-0.0036217632619057
AggReturn,2020-09-09 00:00:00,1200,12,0.0101372679034278
AggReturn,2020-09-09 00:00:00,1200,16,0.0101372679034278
AggReturn,2020-09-09 00:00:00,1200,2,-0.0105458319530324
AggReturn,2020-09-09 00:00:00,1200,4,-0.00071984614039
AggReturn,2020-09-09 00:00:00,1200,8,0.0101372679034278
AggReturn,2020-09-09 00:00:00,500,12,0.0060395928561885
AggReturn,2020-09-09 00:00:00,500,16,0.0067845342666126
AggReturn,2020-09-09 00:00:00,500,2,-0.0048790191610101
AggReturn,2020-09-09 00:00:00,500,4,0.0083051103265076
AggReturn,2020-09-09 00:00:00,500,8,0.0073771893552273
AggReturn,2020-09-09 00:00:00,800,12,-0.0010745087633021
AggReturn,2020-09-09 00:00:00,800,16,0.0079938697368607
AggReturn,2020-09-09 00:00:00,800,2,-0.010829499764535
AggReturn,2020-09-09 00:00:00,800,4,0.0031188327194543
AggReturn,2020-09-09 00:00:00,800,8,0.0048960480051912
AggReturn,2020-09-10 00:00:00,1200,12,0.0147437206397908
AggReturn,2020-09-10 00:00:00,1200,16,0.0147437206397908
AggReturn,2020-09-10 00:00:00,1200,2,-0.0055250509105611
AggReturn,2020-09-10 00:00:00,1200,4,-0.005151385122463
AggReturn,2020-09-10 00:00:00,1200,8,0.0147437206397908
AggReturn,2020-09-10 00:00:00,500,12,0.002308633447114
AggReturn,2020-09-10 00:00:00,500,16,-0.0003121080718418
AggReturn,2020-09-10 00:00:00,500,2,-0.0086528245068057
AggReturn,2020-09-10 00:00:00,500,4,-0.0074571176492657
AggReturn,2020-09-10 00:00:00,500,8,0.00154557203924
AggReturn,2020-09-10 00:00:00,800,12,0.0038148970228522
AggReturn,2020-09-10 00:00:00,800,16,0.0106224887946445
AggReturn,2020-09-10 00:00:00,800,2,-0.0085553696486886
AggReturn,2020-09-10 00:00:00,800,4,-0.0021008970360614
AggReturn,2020-09-10 00:00:00,800,8,0.0009851560209141
AggReturn,2020-09-11 00:00:00,1200,12,0.0066388839289094
AggReturn,2020-09-11 00:00:00,1200,16,0.0066388839289094
AggReturn,2020-09-11 00:00:00,1200,2,-0.0344187838267207
AggReturn,2020-09-11 00:00:00,1200,4,-0.0150846507586137
AggReturn,2020-09-11 00:00:00,1200,8,0.0066388839289094
AggReturn,2020-09-11 00:00:00,500,12,-0.0065704865077148
AggReturn,2020-09-11 00:00:00,500,16,-0.0141057898640616
AggReturn,2020-09-11 00:00:00,500,2,-0.0374323878935462
AggReturn,2020-09-11 00:00:00,500,4,-0.0211059903224817
AggReturn,2020-09-11 00:00:00,500,8,-0.0077339883701096
AggReturn,2020-09-11 00:00:00,800,12,-0.0128761877328105
AggReturn,2020-09-11 00:00:00,800,16,0.0027649227743731
AggReturn,2020-09-11 00:00:00,800,2,-0.0323653861568564
AggReturn,2020-09-11 00:00:00,800,4,-0.0191742361958364
AggReturn,2020-09-11 00:00:00,800,8,-0.0093527470249652
AggReturn,2020-09-14 00:00:00,1200,12,0.004786587919363
AggReturn,2020-09-14 00:00:00,1200,16,0.004786587919363
AggReturn,2020-09-14 00:00:00,1200,2,0.0111246118510611
AggReturn,2020-09-14 00:00:00,1200,4,0.0032595672630822
AggReturn,2020-09-14 00:00:00,1200,8,0.004786587919363
AggReturn,2020-09-14 00:00:00,500,12,0.005491421373977
AggReturn,2020-09-14 00:00:00,500,16,0.0017879841134829
AggReturn,2020-09-14 00:00:00,500,2,0.0057037584651374
AggReturn,2020-09-14 00:00:00,500,4,-0.0018204837470881
AggReturn,2020-09-14 00:00:00,500,8,0.0058784926005083
AggReturn,2020-09-14 00:00:00,800,12,0.005658385263324
AggReturn,2020-09-14 00:00:00,800,16,0.0036527945173669
AggReturn,2020-09-14 00:00:00,800,2,0.0008231776030837
AggReturn,2020-09-14 00:00:00,800,4,0.0058425571875122
AggReturn,2020-09-14 00:00:00,800,8,0.0050468267837626
AggReturn,2020-09-15 00:00:00,1200,12,-0.0012354638294515
AggReturn,2020-09-15 00:00:00,1200,16,-0.0012354638294515
AggReturn,2020-09-15 00:00:00,1200,2,0.0037189610440535
AggReturn,2020-09-15 00:00:00,1200,4,0.0086281248040738
AggReturn,2020-09-15 00:00:00,1200,8,-0.0012354638294515
AggReturn,2020-09-15 00:00:00,500,12,0.0034518477920595
AggReturn,2020-09-15 00:00:00,500,16,0.0039172334614087
AggReturn,2020-09-15 00:00:00,500,2,-0.0002604778133233
AggReturn,2020-09-15 00:00:00,500,4,0.0055186987517274
AggReturn,2020-09-15 00:00:00,500,8,0.0037757160446423
AggReturn,2020-09-15 00:00:00,800,12,-0.0030133869536031
AggReturn,2020-09-15 00:00:00,800,16,-0.0017037822736952
AggReturn,2020-09-15 00:00:00,800,2,-0.0046423946803552
AggReturn,2020-09-15 00:00:00,800,4,0.0042192009670674
AggReturn,2020-09-15 00:00:00,800,8,0.002569119200695
AggReturn,2020-09-16 00:00:00,1200,12,0.0093959444645154
AggReturn,2020-09-16 00:00:00,1200,16,0.0093959444645154
AggReturn,2020-09-16 00:00:00,1200,2,-0.0068465801706575
AggReturn,2020-09-16 00:00:00,1200,4,-0.0090037113737986
AggReturn,2020-09-16 00:00:00,1200,8,0.0093959444645154
AggReturn,2020-09-16 00:00:00,500,12,0.0011314265707866
AggReturn,2020-09-16 00:00:00,500,16,-0.0068795942333657
AggReturn,2020-09-16 00:00:00,500,2,-0.0054360477815045
AggReturn,2020-09-16 00:00:00,500,4,-0.0037659218393314
AggReturn,2020-09-16 00:00:00,500,8,0.003109254394136
AggReturn,2020-09-16 00:00:00,800,12,-0.0019392287824185
AggReturn,2020-09-16 00:00:00,800,16,0.0018082155178934
AggReturn,2020-09-16 00:00:00,800,2,-0.0008507873892054
AggReturn,2020-09-16 00:00:00,800,4,-0.0075106983086788
AggReturn,2020-09-16 00:00:00,800,8,-0.002167046204417
AggReturn,2020-09-17 00:00:00,1200,12,-0.0123150459521289
AggReturn,2020-09-17 00:00:00,1200,16,-0.0123150459521289
AggReturn,2020-09-17 00:00:00,1200,2,0.0118131668620136
AggReturn,2020-09-17 00:00:00,1200,4,0.0126375074372931
AggReturn,2020-09-17 00:00:00,1200,8,-0.0123150459521289
AggReturn,2020-09-17 00:00:00,500,12,0.0008195697186338
AggReturn,2020-09-17 00:00:00,500,16,-0.0013513292386512
AggReturn,2020-09-17 00:00:00,500,2,-0.0081811750818625
AggReturn,2020-09-17 00:00:00,500,4,0.0018217729682358
AggReturn,2020-09-17 00:00:00,500,8,0.0016382429091014
AggReturn,2020-09-17 00:00:00,800,12,-0.0064578194125316
AggReturn,2020-09-17 00:00:00,800,16,-0.0130787009552701
AggReturn,2020-09-17 00:00:00,800,2,-0.0037785822571984
AggReturn,2020-09-17 00:00:00,800,4,0.009679546867828
AggReturn,2020-09-17 00:00:00,800,8,0.0052900178091441
AggReturn,2020-09-18 00:00:00,1200,12,-0.000674708221786
AggReturn,2020-09-18 00:00:00,1200,16,-0.000674708221786
AggReturn,2020-09-18 00:00:00,1200,2,0.0011909656513036
AggReturn,2020-09-18 00:00:00,1200,4,0.0001745921563071
AggReturn,2020-09-18 00:00:00,1200,8,-0.000674708221786
AggReturn,2020-09-18 00:00:00,500,12,-0.0044119964629279
AggReturn,2020-09-18 00:00:00,500,16,-0.0003056154583496
AggReturn,2020-09-18 00:00:00,500,2,0.0011640819289465
AggReturn,2020-09-18 00:00:00,500,4,-0.0040297766600167
AggReturn,2020-09-18 00:00:00,500,8,-0.0055577771046372
AggReturn,2020-09-18 00:00:00,800,12,0.0002825317371532
AggReturn,2020-09-18 00:00:00,800,16,-0.001579445595271
AggReturn,2020-09-18 00:00:00,800,2,-0.0025943932493826
AggReturn,2020-09-18 00:00:00,800,4,-0.0020386924699775
AggReturn,2020-09-18 00:00:00,800,8,-0.0010016857877685
AggReturn,2020-09-21 00:00:00,1200,12,-0.0158960129993053
AggReturn,2020-09-21 00:00:00,1200,16,-0.0158960129993053
AggReturn,2020-09-21 00:00:00,1200,2,-0.0306955579775156
AggReturn,2020-09-21 00:00:00,1200,4,-0.0150006203500891
